ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max.size2,bag.below.min,mode,gear.restriction,other,Comments,imputed
,2006,5,SC,9999,1,9999,black_sea_bass,10/23/06,10/31/06,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2006,6,SC,9999,1,9999,black_sea_bass,11/01/06,12/31/06,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,1,SC,9999,1,9999,black_sea_bass,01/01/07,02/28/07,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,2,SC,9999,1,9999,black_sea_bass,03/01/07,04/30/07,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,3,SC,9999,1,9999,black_sea_bass,05/01/07,05/31/07,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,3,SC,9999,1,9999,black_sea_bass,06/01/07,06/30/07,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2007,4,SC,9999,1,9999,black_sea_bass,07/01/07,08/31/07,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2007,5,SC,9999,1,9999,black_sea_bass,09/01/07,10/31/07,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2007,6,SC,9999,1,9999,black_sea_bass,11/01/07,12/31/07,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,1,SC,9999,1,9999,black_sea_bass,01/01/08,02/29/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,2,SC,9999,1,9999,black_sea_bass,03/01/08,04/30/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,3,SC,9999,1,9999,black_sea_bass,05/01/08,06/30/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,4,SC,9999,1,9999,black_sea_bass,07/01/08,08/31/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,5,SC,9999,1,9999,black_sea_bass,09/01/08,10/31/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,6,SC,9999,1,9999,black_sea_bass,11/01/08,12/31/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,1,SC,9999,1,9999,black_sea_bass,01/01/09,02/28/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,2,SC,9999,1,9999,black_sea_bass,03/01/09,04/30/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,3,SC,9999,1,9999,black_sea_bass,05/01/09,06/30/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,4,SC,9999,1,9999,black_sea_bass,07/01/09,08/31/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,5,SC,9999,1,9999,black_sea_bass,09/01/09,10/31/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,6,SC,9999,1,9999,black_sea_bass,11/01/09,12/31/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,1,SC,9999,1,9999,black_sea_bass,01/01/10,02/11/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,1,SC,9999,1,9999,black_sea_bass,02/12/10,02/28/10,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2010,2,SC,9999,1,9999,black_sea_bass,03/01/10,04/30/10,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2010,3,SC,9999,1,9999,black_sea_bass,05/01/10,05/31/10,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2010,3,SC,9999,1,9999,black_sea_bass,06/01/10,06/30/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,4,SC,9999,1,9999,black_sea_bass,07/01/10,08/31/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,5,SC,9999,1,9999,black_sea_bass,09/01/10,10/31/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,6,SC,9999,1,9999,black_sea_bass,11/01/10,12/31/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,1,SC,9999,1,9999,black_sea_bass,01/01/11,02/11/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,1,SC,9999,1,9999,black_sea_bass,02/12/11,02/28/11,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2011,2,SC,9999,1,9999,black_sea_bass,03/01/11,04/30/11,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2011,3,SC,9999,1,9999,black_sea_bass,05/01/11,05/31/11,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2011,3,SC,9999,1,9999,black_sea_bass,06/01/11,06/30/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,4,SC,9999,1,9999,black_sea_bass,07/01/11,08/31/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,5,SC,9999,1,9999,black_sea_bass,09/01/11,10/31/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,6,SC,9999,1,9999,black_sea_bass,11/01/11,12/31/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,1,SC,9999,1,9999,black_sea_bass,01/01/12,02/11/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,1,SC,9999,1,9999,black_sea_bass,02/12/12,02/29/12,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2012,2,SC,9999,1,9999,black_sea_bass,03/01/12,04/30/12,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2012,3,SC,9999,1,9999,black_sea_bass,05/01/12,05/31/12,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2012,3,SC,9999,1,9999,black_sea_bass,06/01/12,06/30/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,4,SC,9999,1,9999,black_sea_bass,07/01/12,08/31/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,5,SC,9999,1,9999,black_sea_bass,09/01/12,10/31/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,6,SC,9999,1,9999,black_sea_bass,11/01/12,12/31/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2013,1,SC,9999,1,9999,black_sea_bass,01/01/13,02/28/13,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2013,2,SC,9999,1,9999,black_sea_bass,03/01/13,04/30/13,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2013,3,SC,9999,1,9999,black_sea_bass,05/01/13,06/30/13,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2013,4,SC,9999,1,9999,black_sea_bass,07/01/13,08/31/13,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2013,5,SC,9999,1,9999,black_sea_bass,09/01/13,09/03/13,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2013,5,SC,9999,1,9999,black_sea_bass,09/04/13,10/31/13,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2013,6,SC,9999,1,9999,black_sea_bass,11/01/13,12/31/13,,0,0,0,,9999,,9999,,9999,,9999,,0,0,0,0,,0
,2014,1,SC,9999,1,9999,black_sea_bass,01/01/14,02/28/14,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2014,2,SC,9999,1,9999,black_sea_bass,03/01/14,04/30/14,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2014,3,SC,9999,1,9999,black_sea_bass,05/01/14,06/30/14,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2014,4,SC,9999,1,9999,black_sea_bass,07/01/14,08/31/14,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2014,5,SC,9999,1,9999,black_sea_bass,09/01/14,10/31/14,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2014,6,SC,9999,1,9999,black_sea_bass,11/01/14,12/31/14,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2015,1,SC,9999,1,9999,black_sea_bass,01/01/15,02/28/15,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2015,2,SC,9999,1,9999,black_sea_bass,03/01/15,04/30/15,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2015,3,SC,9999,1,9999,black_sea_bass,05/01/15,06/30/15,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2015,4,SC,9999,1,9999,black_sea_bass,07/01/15,08/31/15,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2015,5,SC,9999,1,9999,black_sea_bass,09/01/15,10/31/15,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2015,6,SC,9999,1,9999,black_sea_bass,11/01/15,12/31/15,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2016,1,SC,9999,1,9999,black_sea_bass,01/01/16,02/29/16,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2016,2,SC,9999,1,9999,black_sea_bass,03/01/16,04/30/16,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2016,3,SC,9999,1,9999,black_sea_bass,05/01/16,06/30/16,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2016,4,SC,9999,1,9999,black_sea_bass,07/01/16,08/31/16,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2016,5,SC,9999,1,9999,black_sea_bass,09/01/16,10/31/16,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2016,6,SC,9999,1,9999,black_sea_bass,11/01/16,12/31/16,,5,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2017,1,SC,9999,1,9999,black_sea_bass,01/01/17,02/28/17,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2017,2,SC,9999,1,9999,black_sea_bass,03/01/17,04/30/17,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2017,3,SC,9999,1,9999,black_sea_bass,05/01/17,06/30/17,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2017,4,SC,9999,1,9999,black_sea_bass,07/01/17,08/31/17,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2017,5,SC,9999,1,9999,black_sea_bass,09/01/17,10/31/17,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2017,6,SC,9999,1,9999,black_sea_bass,11/01/17,12/31/17,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2018,1,SC,9999,1,9999,black_sea_bass,01/01/18,02/28/18,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2018,2,SC,9999,1,9999,black_sea_bass,03/01/18,04/30/18,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2018,3,SC,9999,1,9999,black_sea_bass,05/01/18,06/30/18,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2018,4,SC,9999,1,9999,black_sea_bass,07/01/18,08/31/18,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2018,5,SC,9999,1,9999,black_sea_bass,09/01/18,10/31/18,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,2018,6,SC,9999,1,9999,black_sea_bass,11/01/18,12/31/18,,7,9999,9999,,9999,,13,,9999,,9999,,0,0,0,0,,0
,1996,1,GA,9999,1,9999,black_sea_bass,01/01/96,02/29/96,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1996,2,GA,9999,1,9999,black_sea_bass,03/01/96,04/30/96,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1996,3,GA,9999,1,9999,black_sea_bass,05/01/96,06/30/96,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1996,4,GA,9999,1,9999,black_sea_bass,07/01/96,08/31/96,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1996,5,GA,9999,1,9999,black_sea_bass,09/01/96,10/31/96,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1996,6,GA,9999,1,9999,black_sea_bass,11/01/96,12/31/96,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1997,1,GA,9999,1,9999,black_sea_bass,01/01/97,02/28/97,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1997,2,GA,9999,1,9999,black_sea_bass,03/01/97,04/30/97,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1997,3,GA,9999,1,9999,black_sea_bass,05/01/97,06/30/97,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1997,4,GA,9999,1,9999,black_sea_bass,07/01/97,08/31/97,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1997,5,GA,9999,1,9999,black_sea_bass,09/01/97,10/31/97,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1997,6,GA,9999,1,9999,black_sea_bass,11/01/97,12/31/97,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1998,1,GA,9999,1,9999,black_sea_bass,01/01/98,02/28/98,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1998,2,GA,9999,1,9999,black_sea_bass,03/01/98,04/30/98,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1998,3,GA,9999,1,9999,black_sea_bass,05/01/98,06/30/98,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1998,4,GA,9999,1,9999,black_sea_bass,07/01/98,08/31/98,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1998,5,GA,9999,1,9999,black_sea_bass,09/01/98,10/31/98,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1998,6,GA,9999,1,9999,black_sea_bass,11/01/98,12/31/98,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1999,1,GA,9999,1,9999,black_sea_bass,01/01/99,02/28/99,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1999,2,GA,9999,1,9999,black_sea_bass,03/01/99,04/30/99,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1999,3,GA,9999,1,9999,black_sea_bass,05/01/99,06/30/99,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1999,4,GA,9999,1,9999,black_sea_bass,07/01/99,08/31/99,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1999,5,GA,9999,1,9999,black_sea_bass,09/01/99,10/31/99,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1999,6,GA,9999,1,9999,black_sea_bass,11/01/99,11/16/99,,9999,9999,9999,,9999,,8,,9999,,9999,,0,0,0,0,,0
,1999,6,GA,9999,1,9999,black_sea_bass,11/17/99,12/31/99,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2000,1,GA,9999,1,9999,black_sea_bass,01/01/00,02/29/00,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2000,2,GA,9999,1,9999,black_sea_bass,03/01/00,04/30/00,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2000,3,GA,9999,1,9999,black_sea_bass,05/01/00,06/30/00,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2000,4,GA,9999,1,9999,black_sea_bass,07/01/00,08/31/00,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2000,5,GA,9999,1,9999,black_sea_bass,09/01/00,10/31/00,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2000,6,GA,9999,1,9999,black_sea_bass,11/01/00,12/31/00,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2001,1,GA,9999,1,9999,black_sea_bass,01/01/01,02/28/01,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2001,2,GA,9999,1,9999,black_sea_bass,03/01/01,04/30/01,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2001,3,GA,9999,1,9999,black_sea_bass,05/01/01,06/30/01,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2001,4,GA,9999,1,9999,black_sea_bass,07/01/01,08/31/01,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2001,5,GA,9999,1,9999,black_sea_bass,09/01/01,10/31/01,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2001,6,GA,9999,1,9999,black_sea_bass,11/01/01,12/31/01,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2002,1,GA,9999,1,9999,black_sea_bass,01/01/02,02/28/02,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2002,2,GA,9999,1,9999,black_sea_bass,03/01/02,04/30/02,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2002,3,GA,9999,1,9999,black_sea_bass,05/01/02,06/30/02,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2002,4,GA,9999,1,9999,black_sea_bass,07/01/02,08/31/02,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2002,5,GA,9999,1,9999,black_sea_bass,09/01/02,10/31/02,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2002,6,GA,9999,1,9999,black_sea_bass,11/01/02,12/31/02,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2003,1,GA,9999,1,9999,black_sea_bass,01/01/03,02/28/03,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2003,2,GA,9999,1,9999,black_sea_bass,03/01/03,04/30/03,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2003,3,GA,9999,1,9999,black_sea_bass,05/01/03,06/30/03,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2003,4,GA,9999,1,9999,black_sea_bass,07/01/03,08/31/03,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2003,5,GA,9999,1,9999,black_sea_bass,09/01/03,10/31/03,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2003,6,GA,9999,1,9999,black_sea_bass,11/01/03,12/31/03,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2004,1,GA,9999,1,9999,black_sea_bass,01/01/04,02/29/04,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2004,2,GA,9999,1,9999,black_sea_bass,03/01/04,04/30/04,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2004,3,GA,9999,1,9999,black_sea_bass,05/01/04,06/30/04,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2004,4,GA,9999,1,9999,black_sea_bass,07/01/04,08/31/04,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2004,5,GA,9999,1,9999,black_sea_bass,09/01/04,10/31/04,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2004,6,GA,9999,1,9999,black_sea_bass,11/01/04,12/31/04,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2005,1,GA,9999,1,9999,black_sea_bass,01/01/05,02/28/05,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2005,2,GA,9999,1,9999,black_sea_bass,03/01/05,04/30/05,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2005,3,GA,9999,1,9999,black_sea_bass,05/01/05,06/30/05,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2005,4,GA,9999,1,9999,black_sea_bass,07/01/05,08/31/05,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2005,5,GA,9999,1,9999,black_sea_bass,09/01/05,10/31/05,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2005,6,GA,9999,1,9999,black_sea_bass,11/01/05,12/31/05,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2006,1,GA,9999,1,9999,black_sea_bass,01/01/06,02/28/06,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2006,2,GA,9999,1,9999,black_sea_bass,03/01/06,04/30/06,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2006,3,GA,9999,1,9999,black_sea_bass,05/01/06,06/30/06,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2006,4,GA,9999,1,9999,black_sea_bass,07/01/06,08/31/06,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2006,5,GA,9999,1,9999,black_sea_bass,09/01/06,10/31/06,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2006,6,GA,9999,1,9999,black_sea_bass,11/01/06,12/07/06,,20,9999,9999,,9999,,10,,9999,,9999,,0,0,0,0,,0
,2006,6,GA,9999,1,9999,black_sea_bass,12/08/06,12/31/06,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,1,GA,9999,1,9999,black_sea_bass,01/01/07,02/28/07,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,2,GA,9999,1,9999,black_sea_bass,03/01/07,04/30/07,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,3,GA,9999,1,9999,black_sea_bass,05/01/07,06/30/07,,15,9999,9999,,9999,,11,,9999,,9999,,0,0,0,0,,0
,2007,4,GA,9999,1,9999,black_sea_bass,07/01/07,08/31/07,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2007,5,GA,9999,1,9999,black_sea_bass,09/01/07,10/31/07,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2007,6,GA,9999,1,9999,black_sea_bass,11/01/07,12/31/07,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,1,GA,9999,1,9999,black_sea_bass,01/01/08,02/29/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,2,GA,9999,1,9999,black_sea_bass,03/01/08,04/30/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,3,GA,9999,1,9999,black_sea_bass,05/01/08,06/30/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,4,GA,9999,1,9999,black_sea_bass,07/01/08,08/31/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,5,GA,9999,1,9999,black_sea_bass,09/01/08,10/31/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2008,6,GA,9999,1,9999,black_sea_bass,11/01/08,12/31/08,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,1,GA,9999,1,9999,black_sea_bass,01/01/09,02/28/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,2,GA,9999,1,9999,black_sea_bass,03/01/09,04/30/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,3,GA,9999,1,9999,black_sea_bass,05/01/09,06/30/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,4,GA,9999,1,9999,black_sea_bass,07/01/09,08/31/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,5,GA,9999,1,9999,black_sea_bass,09/01/09,10/31/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2009,6,GA,9999,1,9999,black_sea_bass,11/01/09,12/31/09,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,1,GA,9999,1,9999,black_sea_bass,01/01/10,02/28/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,2,GA,9999,1,9999,black_sea_bass,03/01/10,04/30/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,3,GA,9999,1,9999,black_sea_bass,05/01/10,06/30/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,4,GA,9999,1,9999,black_sea_bass,07/01/10,08/31/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,5,GA,9999,1,9999,black_sea_bass,09/01/10,10/31/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2010,6,GA,9999,1,9999,black_sea_bass,11/01/10,12/31/10,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,1,GA,9999,1,9999,black_sea_bass,01/01/11,02/28/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,2,GA,9999,1,9999,black_sea_bass,03/01/11,04/30/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,3,GA,9999,1,9999,black_sea_bass,05/01/11,06/30/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,4,GA,9999,1,9999,black_sea_bass,07/01/11,08/31/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,5,GA,9999,1,9999,black_sea_bass,09/01/11,10/31/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2011,6,GA,9999,1,9999,black_sea_bass,11/01/11,12/31/11,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,1,GA,9999,1,9999,black_sea_bass,01/01/12,02/29/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,2,GA,9999,1,9999,black_sea_bass,03/01/12,04/30/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,3,GA,9999,1,9999,black_sea_bass,05/01/12,06/30/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,4,GA,9999,1,9999,black_sea_bass,07/01/12,08/31/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,5,GA,9999,1,9999,black_sea_bass,09/01/12,10/31/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2012,6,GA,9999,1,9999,black_sea_bass,11/01/12,12/31/12,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2013,1,GA,9999,1,9999,black_sea_bass,01/01/13,02/28/13,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2013,2,GA,9999,1,9999,black_sea_bass,03/01/13,04/30/13,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
,2013,3,GA,9999,1,9999,black_sea_bass,05/01/13,06/30/13,,15,9999,9999,,9999,,12,,9999,,9999,,0,0,0,0,,0
