ID,year,wave,state,area,juristiction,depth.allowed,species,start.date,end.date,daily.closures,bag.limit,agg.bag.limit,agg.bag.limit.wt,boat.limit,poss.limit,bonus.limit,min.size,min.size2,max.size,max.size2,bag.above.max,bag.above.max.size2,bag.below.min,mode,gear.restriction,other,Comments,imputed
,2007,5,NC,NCAO,1,9999,Summer Flounder,09/01/07,10/31/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2007,6,NC,NCAO,1,9999,Summer Flounder,11/01/07,12/31/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2007,1,NC,9999,2,9999,Summer Flounder,01/01/07,02/28/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2007,2,NC,9999,2,9999,Summer Flounder,03/01/07,04/30/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2007,3,NC,9999,2,9999,Summer Flounder,05/01/07,06/30/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2007,4,NC,9999,2,9999,Summer Flounder,07/01/07,08/31/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2007,5,NC,9999,2,9999,Summer Flounder,09/01/07,10/31/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2007,6,NC,9999,2,9999,Summer Flounder,11/01/07,12/31/07,,8,9999,9999,,9999,,14.5,,9999,,9999,,9999,0,0,0,,0
,2008,1,NC,9999,1,9999,Summer Flounder,01/01/08,02/29/08,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2008,2,NC,9999,1,9999,Summer Flounder,03/01/08,04/30/08,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2008,3,NC,9999,1,9999,Summer Flounder,05/01/08,06/30/08,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2008,4,NC,9999,1,9999,Summer Flounder,07/01/08,08/31/08,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2008,5,NC,9999,1,9999,Summer Flounder,09/01/08,10/31/08,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2008,6,NC,9999,1,9999,Summer Flounder,11/01/08,12/31/08,,8,9999,9999,,9999,,15.5,,9999,,9999,,9999,0,0,0,,0
,2009,1,NC,9999,1,9999,Summer Flounder,01/01/09,02/28/09,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2009,2,NC,9999,1,9999,Summer Flounder,03/01/09,04/30/09,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2009,3,NC,9999,1,9999,Summer Flounder,05/01/09,06/30/09,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2009,4,NC,9999,1,9999,Summer Flounder,07/01/09,08/31/09,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2009,5,NC,9999,1,9999,Summer Flounder,09/01/09,10/31/09,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2009,6,NC,9999,1,9999,Summer Flounder,11/01/09,12/31/09,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2009,1,NC,PAS,1,9999,Summer Flounder,01/01/09,02/28/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,2,NC,PAS,1,9999,Summer Flounder,03/01/09,04/30/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,3,NC,PAS,1,9999,Summer Flounder,05/01/09,06/30/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,4,NC,PAS,1,9999,Summer Flounder,07/01/09,08/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,5,NC,PAS,1,9999,Summer Flounder,09/01/09,10/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,6,NC,PAS,1,9999,Summer Flounder,11/01/09,12/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,1,NC,ALS,1,9999,Summer Flounder,01/01/09,02/28/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,2,NC,ALS,1,9999,Summer Flounder,03/01/09,04/30/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,3,NC,ALS,1,9999,Summer Flounder,05/01/09,06/30/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,4,NC,ALS,1,9999,Summer Flounder,07/01/09,08/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,5,NC,ALS,1,9999,Summer Flounder,09/01/09,10/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,6,NC,ALS,1,9999,Summer Flounder,11/01/09,12/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,1,NC,BIS,1,9999,Summer Flounder,01/01/09,02/28/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,2,NC,BIS,1,9999,Summer Flounder,03/01/09,04/30/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,3,NC,BIS,1,9999,Summer Flounder,05/01/09,06/30/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,4,NC,BIS,1,9999,Summer Flounder,07/01/09,08/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,5,NC,BIS,1,9999,Summer Flounder,09/01/09,10/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2009,6,NC,BIS,1,9999,Summer Flounder,11/01/09,12/31/09,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,1,NC,9999,1,9999,Summer Flounder,01/01/10,02/28/10,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2010,2,NC,9999,1,9999,Summer Flounder,03/01/10,04/30/10,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2010,3,NC,9999,1,9999,Summer Flounder,05/01/10,06/30/10,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2010,4,NC,9999,1,9999,Summer Flounder,07/01/10,08/31/10,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2010,5,NC,9999,1,9999,Summer Flounder,09/01/10,10/31/10,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2010,6,NC,9999,1,9999,Summer Flounder,11/01/10,12/31/10,,8,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2010,1,NC,PAS,1,9999,Summer Flounder,01/01/10,02/28/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,2,NC,PAS,1,9999,Summer Flounder,03/01/10,04/30/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,3,NC,PAS,1,9999,Summer Flounder,05/01/10,06/30/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,4,NC,PAS,1,9999,Summer Flounder,07/01/10,08/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,5,NC,PAS,1,9999,Summer Flounder,09/01/10,10/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,6,NC,PAS,1,9999,Summer Flounder,11/01/10,12/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,1,NC,ALS,1,9999,Summer Flounder,01/01/10,02/28/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,2,NC,ALS,1,9999,Summer Flounder,03/01/10,04/30/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,3,NC,ALS,1,9999,Summer Flounder,05/01/10,06/30/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,4,NC,ALS,1,9999,Summer Flounder,07/01/10,08/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,5,NC,ALS,1,9999,Summer Flounder,09/01/10,10/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,6,NC,ALS,1,9999,Summer Flounder,11/01/10,12/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,1,NC,BIS,1,9999,Summer Flounder,01/01/10,02/28/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,2,NC,BIS,1,9999,Summer Flounder,03/01/10,04/30/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,3,NC,BIS,1,9999,Summer Flounder,05/01/10,06/30/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,4,NC,BIS,1,9999,Summer Flounder,07/01/10,08/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,5,NC,BIS,1,9999,Summer Flounder,09/01/10,10/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2010,6,NC,BIS,1,9999,Summer Flounder,11/01/10,12/31/10,,8,9999,9999,,9999,,14,,9999,,9999,,9999,0,0,0,,0
,2011,1,NC,9999,1,9999,Summer Flounder,01/01/11,02/28/11,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2011,2,NC,9999,1,9999,Summer Flounder,03/01/11,04/30/11,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2011,3,NC,9999,1,9999,Summer Flounder,05/01/11,06/30/11,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2011,4,NC,9999,1,9999,Summer Flounder,07/01/11,08/31/11,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2011,5,NC,9999,1,9999,Summer Flounder,09/01/11,10/31/11,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2011,6,NC,9999,1,9999,Summer Flounder,11/01/11,12/31/11,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2012,1,NC,9999,1,9999,Summer Flounder,01/01/12,02/29/12,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2012,2,NC,9999,1,9999,Summer Flounder,03/01/12,04/30/12,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2012,3,NC,9999,1,9999,Summer Flounder,05/01/12,06/30/12,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2012,4,NC,9999,1,9999,Summer Flounder,07/01/12,08/31/12,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2012,5,NC,9999,1,9999,Summer Flounder,09/01/12,10/31/12,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2012,6,NC,9999,1,9999,Summer Flounder,11/01/12,12/31/12,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2013,1,NC,9999,1,9999,Summer Flounder,01/01/13,02/28/13,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2013,2,NC,9999,1,9999,Summer Flounder,03/01/13,04/30/13,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2013,3,NC,9999,1,9999,Summer Flounder,05/01/13,06/30/13,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2013,4,NC,9999,1,9999,Summer Flounder,07/01/13,08/31/13,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2013,5,NC,9999,1,9999,Summer Flounder,09/01/13,10/31/13,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2013,6,NC,9999,1,9999,Summer Flounder,11/01/13,12/31/13,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,1,NC,9999,1,9999,Summer Flounder,01/01/14,02/28/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,2,NC,9999,1,9999,Summer Flounder,03/01/14,04/30/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,3,NC,9999,1,9999,Summer Flounder,05/01/14,06/30/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,4,NC,9999,1,9999,Summer Flounder,07/01/14,08/31/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,5,NC,9999,1,9999,Summer Flounder,09/01/14,10/31/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,6,NC,9999,1,9999,Summer Flounder,11/01/14,12/31/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,1,NC,9999,2,9999,Summer Flounder,01/01/14,02/28/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,2,NC,9999,2,9999,Summer Flounder,03/01/14,04/30/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,3,NC,9999,2,9999,Summer Flounder,05/01/14,06/30/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,4,NC,9999,2,9999,Summer Flounder,07/01/14,08/31/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,5,NC,9999,2,9999,Summer Flounder,09/01/14,10/31/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2014,6,NC,9999,2,9999,Summer Flounder,11/01/14,12/31/14,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,1,NC,9999,1,9999,Summer Flounder,01/01/15,02/28/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,2,NC,9999,1,9999,Summer Flounder,03/01/15,04/30/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,3,NC,9999,1,9999,Summer Flounder,05/01/15,06/30/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,4,NC,9999,1,9999,Summer Flounder,07/01/15,08/31/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,5,NC,9999,1,9999,Summer Flounder,09/01/15,10/31/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,6,NC,9999,1,9999,Summer Flounder,11/01/15,12/31/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,1,NC,9999,2,9999,Summer Flounder,01/01/15,02/28/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,2,NC,9999,2,9999,Summer Flounder,03/01/15,04/30/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,3,NC,9999,2,9999,Summer Flounder,05/01/15,06/30/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,4,NC,9999,2,9999,Summer Flounder,07/01/15,08/31/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,5,NC,9999,2,9999,Summer Flounder,09/01/15,10/31/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2015,6,NC,9999,2,9999,Summer Flounder,11/01/15,12/31/15,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,1,NC,9999,1,9999,Summer Flounder,01/01/16,02/29/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,2,NC,9999,1,9999,Summer Flounder,03/01/16,04/30/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,3,NC,9999,1,9999,Summer Flounder,05/01/16,06/30/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,4,NC,9999,1,9999,Summer Flounder,07/01/16,08/31/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,5,NC,9999,1,9999,Summer Flounder,09/01/16,10/31/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,6,NC,9999,1,9999,Summer Flounder,11/01/16,12/31/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,1,NC,9999,2,9999,Summer Flounder,01/01/16,02/29/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,2,NC,9999,2,9999,Summer Flounder,03/01/16,04/30/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,3,NC,9999,2,9999,Summer Flounder,05/01/16,06/30/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,4,NC,9999,2,9999,Summer Flounder,07/01/16,08/31/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,5,NC,9999,2,9999,Summer Flounder,09/01/16,10/31/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2016,6,NC,9999,2,9999,Summer Flounder,11/01/16,12/31/16,,6,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2017,1,NC,9999,1,9999,Summer Flounder,01/01/17,02/28/17,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2017,2,NC,9999,1,9999,Summer Flounder,03/01/17,04/30/17,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2017,3,NC,9999,1,9999,Summer Flounder,05/01/17,06/30/17,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2017,4,NC,9999,1,9999,Summer Flounder,07/01/17,08/31/17,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2017,5,NC,9999,1,9999,Summer Flounder,09/01/17,10/31/17,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2017,6,NC,9999,1,9999,Summer Flounder,11/01/17,12/31/17,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2018,1,NC,9999,1,9999,Summer Flounder,01/01/18,02/28/18,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2018,2,NC,9999,1,9999,Summer Flounder,03/01/18,04/30/18,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2018,3,NC,9999,1,9999,Summer Flounder,05/01/18,06/30/18,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2018,4,NC,9999,1,9999,Summer Flounder,07/01/18,08/31/18,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2018,5,NC,9999,1,9999,Summer Flounder,09/01/18,10/31/18,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,2018,6,NC,9999,1,9999,Summer Flounder,11/01/18,12/31/18,,4,9999,9999,,9999,,15,,9999,,9999,,9999,0,0,0,,0
,1991,1,SC,9999,1,9999,Summer Flounder,01/01/91,02/28/91,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1991,2,SC,9999,1,9999,Summer Flounder,03/01/91,04/30/91,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1991,3,SC,9999,1,9999,Summer Flounder,05/01/91,06/30/91,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1991,4,SC,9999,1,9999,Summer Flounder,07/01/91,08/31/91,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1991,5,SC,9999,1,9999,Summer Flounder,09/01/91,10/31/91,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1991,6,SC,9999,1,9999,Summer Flounder,11/01/91,12/31/91,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1992,1,SC,9999,1,9999,Summer Flounder,01/01/92,02/29/92,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1992,2,SC,9999,1,9999,Summer Flounder,03/01/92,04/30/92,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1992,3,SC,9999,1,9999,Summer Flounder,05/01/92,06/30/92,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1992,4,SC,9999,1,9999,Summer Flounder,07/01/92,08/31/92,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1992,5,SC,9999,1,9999,Summer Flounder,09/01/92,10/31/92,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1992,6,SC,9999,1,9999,Summer Flounder,11/01/92,12/31/92,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1993,1,SC,9999,1,9999,Summer Flounder,01/01/93,02/28/93,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1993,2,SC,9999,1,9999,Summer Flounder,03/01/93,04/30/93,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1993,3,SC,9999,1,9999,Summer Flounder,05/01/93,06/30/93,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1993,4,SC,9999,1,9999,Summer Flounder,07/01/93,08/31/93,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1993,5,SC,9999,1,9999,Summer Flounder,09/01/93,10/31/93,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1993,6,SC,9999,1,9999,Summer Flounder,11/01/93,12/31/93,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1994,1,SC,9999,1,9999,Summer Flounder,01/01/94,02/28/94,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1994,2,SC,9999,1,9999,Summer Flounder,03/01/94,04/30/94,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1994,3,SC,9999,1,9999,Summer Flounder,05/01/94,06/30/94,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1994,4,SC,9999,1,9999,Summer Flounder,07/01/94,08/31/94,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1994,5,SC,9999,1,9999,Summer Flounder,09/01/94,10/31/94,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1994,6,SC,9999,1,9999,Summer Flounder,11/01/94,12/31/94,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1995,1,SC,9999,1,9999,Summer Flounder,01/01/95,02/28/95,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1995,2,SC,9999,1,9999,Summer Flounder,03/01/95,04/30/95,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1995,3,SC,9999,1,9999,Summer Flounder,05/01/95,06/30/95,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1995,4,SC,9999,1,9999,Summer Flounder,07/01/95,08/31/95,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1995,5,SC,9999,1,9999,Summer Flounder,09/01/95,10/31/95,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1995,6,SC,9999,1,9999,Summer Flounder,11/01/95,12/31/95,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1996,1,SC,9999,1,9999,Summer Flounder,01/01/96,02/29/96,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1996,2,SC,9999,1,9999,Summer Flounder,03/01/96,04/30/96,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1996,3,SC,9999,1,9999,Summer Flounder,05/01/96,06/30/96,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1996,4,SC,9999,1,9999,Summer Flounder,07/01/96,08/31/96,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1996,5,SC,9999,1,9999,Summer Flounder,09/01/96,10/31/96,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1996,6,SC,9999,1,9999,Summer Flounder,11/01/96,12/31/96,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1997,1,SC,9999,1,9999,Summer Flounder,01/01/97,02/28/97,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1997,2,SC,9999,1,9999,Summer Flounder,03/01/97,04/30/97,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1997,3,SC,9999,1,9999,Summer Flounder,05/01/97,06/30/97,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1997,4,SC,9999,1,9999,Summer Flounder,07/01/97,08/31/97,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1997,5,SC,9999,1,9999,Summer Flounder,09/01/97,10/31/97,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1997,6,SC,9999,1,9999,Summer Flounder,11/01/97,12/31/97,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1998,1,SC,9999,1,9999,Summer Flounder,01/01/98,02/28/98,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1998,2,SC,9999,1,9999,Summer Flounder,03/01/98,04/30/98,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1998,3,SC,9999,1,9999,Summer Flounder,05/01/98,06/30/98,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1998,4,SC,9999,1,9999,Summer Flounder,07/01/98,08/31/98,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1998,5,SC,9999,1,9999,Summer Flounder,09/01/98,10/31/98,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1998,6,SC,9999,1,9999,Summer Flounder,11/01/98,12/31/98,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1999,1,SC,9999,1,9999,Summer Flounder,01/01/99,02/28/99,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1999,2,SC,9999,1,9999,Summer Flounder,03/01/99,04/30/99,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1999,3,SC,9999,1,9999,Summer Flounder,05/01/99,06/30/99,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1999,4,SC,9999,1,9999,Summer Flounder,07/01/99,08/31/99,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1999,5,SC,9999,1,9999,Summer Flounder,09/01/99,10/31/99,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,1999,6,SC,9999,1,9999,Summer Flounder,11/01/99,12/31/99,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,2000,1,SC,9999,1,9999,Summer Flounder,01/01/00,02/29/00,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
,2000,2,SC,9999,1,9999,Summer Flounder,03/01/00,04/30/00,,20,9999,9999,9999,9999,,12,,9999,,9999,,9999,0,15,0,,0
